,mu,std
Jet_Pt[0],168.8359817387566,100.35360742824916
Jet_Pt[1],109.4362545283187,58.13233656159323
Jet_Pt[2],75.59313976741687,34.95763529386941
Jet_Pt[3],53.81506055671542,22.493967694448067
Jet_Phi[0],0.0007985699841015319,1.8104850013005003
Jet_Phi[1],0.006754035260710395,1.8147713503299985
Jet_Phi[2],0.00324815308568989,1.8177527977398733
Jet_Phi[3],0.004739244124838494,1.8145159400724173
Jet_M[0],21.17474926540199,13.300206532704813
Jet_M[1],15.040276592760874,7.433331021866571
Jet_M[2],11.516864674762205,4.500807997956278
Jet_M[3],9.136932955632393,3.147131139918854
Jet_Eta[0],-0.006071654170214397,1.0031474548084705
Jet_Eta[1],-0.007229828119043154,1.0333261359199577
Jet_Eta[2],-0.008263422818018791,1.0668661625413214
Jet_Eta[3],-0.007789339060166432,1.1038840565650825
Jet_CSV[0],0.6364876393018338,0.4081007060077693
Jet_CSV[1],0.6155265087691703,0.41427693107476926
Jet_CSV[2],0.5586957941501836,0.4237692397010412
Jet_CSV[3],0.49868336031491184,0.42347297012884627
N_Jets,4.774136555172424,0.7578572672690763
Evt_CSV_avg,0.55812544,0.10988814
Evt_Pt_minDrTaggedJets,167.99753,95.034515
Evt_Pt_JetsAverage,92.332825,39.34026
Evt_Deta_TaggedJetsAverage,0.95669615,0.509018
Evt_Pt_TaggedJetsAverage,97.36648,47.61188
